,Server,Waiting pc
208,0,24.902020145925892
209,0,24.99974317219964
210,0,25.038044993926142
211,0,25.14342341118542
212,0,25.24351683263403
213,0,25.274852813910474
214,0,25.370563508503793
215,0,25.535790778893627
216,0,25.684348396021164
217,0,25.80563423183525
218,0,25.89388831608499
219,0,25.97406504903171
220,0,26.05724335686447
221,0,26.116122259338997
222,0,26.339308565593765
223,0,26.459614757298862
224,0,26.56438274594024
225,0,26.728472215663636
226,0,26.870686355726686
227,0,26.92314687260503
228,0,27.062282922525796
229,0,27.1822011080173
230,0,27.299807062830556
231,0,27.35167696099302
232,0,27.508492813464947
233,0,27.642272691631373
234,0,27.84174489594
235,0,27.88571200171663
236,0,27.917379550245347
237,0,27.98349113345719
238,0,28.031667205749297
239,0,28.104627692876907
240,0,28.229883017133673
241,0,28.345596491061457
242,0,28.453114268268585
243,0,28.603939138255843
244,0,28.68550535581397
245,0,28.75547508395901
246,0,28.78150557624268
247,0,28.847208997297994
248,0,28.880868262861167
249,0,28.913059022623695
250,0,28.9822971789874
251,0,29.09856370048095
252,0,29.207120437515016
253,0,29.305926955282356
254,0,29.53411877084844
255,0,29.614098256048184
256,0,29.755489723682555
257,0,29.815331038910934
258,0,29.93017906290543
259,0,30.106607989400285
260,0,30.190892871796912
261,0,30.226577222205695
262,0,30.338495178044866
263,0,30.370479114431
264,0,30.40195766639963
265,0,30.494384023390698
266,0,30.600148724595392
267,0,30.721773642440343
268,0,30.940646889129393
269,0,31.098330534678098
270,0,31.23849330610871
271,0,31.39103621353778
272,0,31.539292972593454
273,0,31.650878121007953
274,0,31.65479346641289
275,0,31.808158361054517
276,0,31.864895375777277
277,0,31.940373912004773
278,0,32.08236461572495
279,0,32.2158240581915
280,0,32.30256560323015
281,0,32.41922607433043
282,0,32.5339487037051
283,0,32.683837578648436
284,0,32.764505387090416
285,0,32.90603216293437
286,0,33.041332760544286
287,0,33.158557530784535
288,0,33.252598797392345
289,0,33.32504065914578
290,0,33.40012559275388
291,0,33.46354281114057
292,0,33.45042845062421
293,0,33.565517937071526
294,0,33.66003212680823
295,0,33.682927843058266
296,0,33.669808733475364
297,0,33.631528601941255
298,0,33.657250875466
299,0,33.69200397600437
300,0,33.727128980650335
301,0,33.79643933962427
302,0,33.816511056031
303,0,33.86247055922514
304,0,33.892443377190844
305,0,33.934608443444766
306,0,34.004458317125845
307,0,34.04573708291977
308,0,34.169910327430784
309,0,34.239684892484796
310,0,34.28313728859512
311,0,34.310733002219
312,0,34.363421011318614
313,0,34.43869942921509
314,0,34.576944376977224
315,0,34.655348898271654
316,0,34.69904717693714
317,0,34.795630272998196
318,0,34.90138436325249
319,0,35.03920144312543
320,0,35.03376525085177
321,0,35.11179116069981
322,0,35.199369603988416
323,0,35.28087329754594
324,0,35.38269971253675
325,0,35.52826422092511
326,0,35.61179167104658
327,0,35.71603948662756
328,0,35.8916081255701
329,0,35.97938269943353
330,0,36.087497076505535
331,0,36.25184764623947
332,0,36.311133871749
333,0,36.43804091368346
334,0,36.52564520912912
335,0,36.676899981478655
336,0,36.68570395657451
337,0,36.72230843620074
338,0,36.791328298890626
339,0,36.85811278218294
340,0,37.03926629293827
341,0,37.22916377075533
342,0,37.346820149362436
343,0,37.45139765747169
344,0,37.50362834955515
345,0,37.58384588443087
346,0,37.6433211117609
347,0,37.76364755523084
348,0,37.80251965985764
349,0,37.782880394986
350,0,37.862036641841996
351,0,37.945196814903085
352,0,37.99742199493223
353,0,38.06461568348321
354,0,38.09202842978747
355,0,38.21114578568917
356,0,38.361070618123016
357,0,38.42628223904618
358,0,38.519019143891434
359,0,38.620315722813956
360,0,38.60848129137366
361,0,38.652717983035004
362,0,38.73045603351846
363,0,38.83749319154227
364,0,38.8942666718886
365,0,39.031440525462635
366,0,39.15805819908307
367,0,39.23390833440864
368,0,39.33234972578524
369,0,39.483347504674654
370,0,39.55893016992189
371,0,39.624728531731044
372,0,39.6736737296177
373,0,39.769503789366006
374,0,39.820943303536936
375,0,39.94463710524322
376,0,40.06307138281877
377,0,40.03058035854444
378,0,40.07111693350267
379,0,40.08064319367852
380,0,40.16670165304975
381,0,40.34512846611295
382,0,40.455686827186184
383,0,40.63637962809994
384,0,40.736107227541176
385,0,40.777694570243895
386,0,40.86628153421956
387,0,40.97192252454558
388,0,41.01272169389787
389,0,41.10928999722965
390,0,41.17213219889595
391,0,41.23788836199672
392,0,41.35460406407157
393,0,41.40744576836078
394,0,41.50613083740955
395,0,41.63395987662721
396,0,41.792390232735116
397,0,41.89482617431226
398,0,42.00334346805598
399,0,41.99442742612057
400,0,42.089455557421914
401,0,42.17399963796125
402,0,42.26480699635754
403,0,42.319042235753784
404,0,42.38613984872035
405,0,42.51032190356266
406,0,42.53334986312422
407,0,42.56863920838963
408,0,42.57067764409988
409,0,42.563230815521145
410,0,42.624175850184045
411,0,42.64283603971842
412,0,42.71224949354738
413,0,42.79288088560635
414,0,42.93112608278698
415,0,42.95742594926077
416,0,43.05785975642684
417,0,43.229111525025026
418,0,43.38247917917533
419,0,43.49089544475057
420,0,43.600185905245716
421,0,43.67991980677691
422,0,43.76328313402358
423,0,43.786768111095974
424,0,43.810573668099046
425,0,43.96107277863558
426,0,44.00900066811612
427,0,44.11158654846551
428,0,44.227078612165116
429,0,44.40708388327669
430,0,44.57811417587299
431,0,44.5696667143881
432,0,44.70739104113821
433,0,44.84249757782056
434,0,44.91048538614002
435,0,45.02794710250898
436,0,45.12270794516364
437,0,45.20615830899301
438,0,45.32506391181023
439,0,45.43087952499951
440,0,45.50564157748275
441,0,45.51516190371292
442,0,45.591682878219416
443,0,45.69023557975461
444,0,45.867253347456824
445,0,45.973157338900705
446,0,46.02645706577325
447,0,46.149895172680075
448,0,46.21060977436012
449,0,46.21278905381203
450,0,46.35688556039296
451,0,46.4424781543063
452,0,46.53287876603686
453,0,46.5555135675498
454,0,46.713460426308345
455,0,46.77451927698449
456,0,46.780898423674465
457,0,46.922857117794486
458,0,47.04837944654562
459,0,47.14450155427389
460,0,47.19668647657973
461,0,47.262309721647725
462,0,47.413794887310274
463,0,47.455752290381426
464,0,47.554733241539466
465,0,47.64268577905094
466,0,47.643127816142055
467,0,47.65261175492188
468,0,47.71376297477099
469,0,47.78339585873018
470,0,47.85798285474685
471,0,47.954291531552876
472,0,48.023497135542755
473,0,48.08369332100345
474,0,48.11339177461812
475,0,48.225736596678864
476,0,48.29930345329519
477,0,48.414796606302666
478,0,48.45805975590843
479,0,48.65078560771977
480,0,48.758787799783306
481,0,48.83577433738049
482,0,48.922827231222676
483,0,48.96843586524378
484,0,49.099096163426786
485,0,49.19962100218974
486,0,49.35407526493727
487,0,49.38856960322842
488,0,49.49072327032508
489,0,49.62019664989288
490,0,49.6886937082633
491,0,49.776189245036115
492,0,49.90034774795853
493,0,49.90141312043142
494,0,49.939318316143385
495,0,50.05418259045004
496,0,50.166082372868466
497,0,50.301282641343356
498,0,50.3132850117543
499,0,50.21738742132549
500,0,50.31011142207401
501,0,50.35942305674611
502,0,50.36225486261334
503,0,50.522711561663066
504,0,50.60768711575266
505,0,50.66853883626028
506,0,50.78498607408288
507,0,50.83409669189593
508,0,50.95147557595555
509,0,51.07059441543954
510,0,51.12633746194985
511,0,51.21837156587422
512,0,51.31495185453658
513,0,51.375255110094145
514,0,51.48263060371868
515,0,51.4551196414032
516,0,51.44589898274837
517,0,51.444769682091504
518,0,51.450328387513835
519,0,51.46978311686164
520,0,51.63353467045037
521,0,51.74913365994184
522,0,51.77121354348427
523,0,51.9088563484062
524,0,51.98212867564592
525,0,52.09732175455977
526,0,52.14398621371981
527,0,52.221194833626924
528,0,52.303862043826875
529,0,52.355924127174085
530,0,52.375307849548264
531,0,52.49645679917492
532,0,52.62355734013016
533,0,52.68948065387246
534,0,52.68900126647756
535,0,52.731979897239874
536,0,52.85719824544213
537,0,52.97443288567576
538,0,53.048713190278185
539,0,53.181795285623636
540,0,53.257695818405544
541,0,53.3542608127832
542,0,53.44440038038326
543,0,53.52857448810148
544,0,53.63252926725939
545,0,53.72629154285873
546,0,53.78937314245093
547,0,53.895727404876006
548,0,53.9724641174392
549,0,54.117781514146515
550,0,54.19118154113951
551,0,54.25727025070817
552,0,54.34918003877438
553,0,54.507695034823925
554,0,54.49588523181916
555,0,54.554539231158564
556,0,54.61970066177441
557,0,54.60677091209172
558,0,54.65763350283505
559,0,54.751201353395324
560,0,54.94634645230603
561,0,55.068502573114934
562,0,55.09918046696704
563,0,55.29966392343395
564,0,55.42968997220425
565,0,55.51966611908727
566,0,55.524225085725085
567,0,55.627118278631855
568,0,55.70997057363795
569,0,55.753441777486316
570,0,55.888560339863965
571,0,55.95491724356066
572,0,55.99625121641801
573,0,56.070395239145185
574,0,56.079753397996264
575,0,56.1762815832053
576,0,56.1892391748073
577,0,56.20773172371676
578,0,56.24426704124963
579,0,56.384723548067036
580,0,56.551892306952304
581,0,56.67862406130969
582,0,56.814905457599075
583,0,56.83133833550222
584,0,56.894814486027265
585,0,56.95616984311259
586,0,57.0413787904022
587,0,57.058224574559915
588,0,57.15322001580276
589,0,57.214416508613134
590,0,57.31831880840063
591,0,57.473314166938934
592,0,57.5583011089897
593,0,57.68945207952986
594,0,57.722164017701246
595,0,57.817161464380455
596,0,57.85834328455179
597,0,57.97252909486929
598,0,58.13188675618477
599,0,58.131577551762405
600,0,58.163069066757664
601,0,58.2527160512137
602,0,58.34444393204023
603,0,58.42584703910726
604,0,58.52581417212233
605,0,58.62845559780385
606,0,58.629000262142675
607,0,58.71187392536077
608,0,58.893426944350495
609,0,58.98997473296336
610,0,59.06770976738733
611,0,59.13039803362506
612,0,59.17058142283905
613,0,59.284822737851854
614,0,59.28764088546469
615,0,59.39089244526796
616,0,59.38850998324571
617,0,59.47830623445484
618,0,59.61318419414984
619,0,59.69002112209059
620,0,59.74024341340313
621,0,59.77100090848912
622,0,59.891914537590445
623,0,60.042797810777955
624,0,60.13300721598229
625,0,60.26440460703756
626,0,60.44039441633955
627,0,60.553630152799634
628,0,60.57442561865984
629,0,60.71607055778116
630,0,60.79205982788333
631,0,60.84356626320885
632,0,60.84938447173053
633,0,60.86686147704051
634,0,61.03187048889824
635,0,61.118492891938125
636,0,61.16847444316064
637,0,61.231993465441036
638,0,61.300904985479065
639,0,61.42892982141341
640,0,61.48645013117735
641,0,61.63437664603237
642,0,61.692789258446346
643,0,61.798673097754545
644,0,61.78559835603435
645,0,61.83995116826821
646,0,61.945366282957906
647,0,61.9797705132477
648,0,61.949112107468295
649,0,62.02376603008157
650,0,62.09486865957171
651,0,62.1995528848946
652,0,62.26996401831232
653,0,62.36565249326523
654,0,62.50753251544587
655,0,62.60430592494588
656,0,62.75042054575147
657,0,62.86237806244631
658,0,62.951467793644305
659,0,62.96171052578381
660,0,62.999774752951964
661,0,63.074698878399786
662,0,63.146090293445155
663,0,63.277820199572346
664,0,63.32688106738288
665,0,63.38789557706708
666,0,63.55672792100196
667,0,63.52304606021366
668,0,63.58604866305386
669,0,63.557862807693965
670,0,63.701440357704904
671,0,63.80845692538654
672,0,63.96972483208163
673,0,64.0973314967556
674,0,64.26658979609992
675,0,64.4055319144249
676,0,64.51420976150428
677,0,64.55200889111113
678,0,64.54649604317271
679,0,64.64596774896343
680,0,64.68199981123804
681,0,64.75168578068701
682,0,64.82185848091329
683,0,64.91801935535831
684,0,65.00312832483758
685,0,65.09918885425475
686,0,65.21376898609716
687,0,65.16743730816286
688,0,65.30570920502336
689,0,65.43859355504347
690,0,65.49536595863049
691,0,65.66694125617931
692,0,65.75572211887913
693,0,65.84295512329795
694,0,65.90757593330416
695,0,66.06926983647685
696,0,66.29235021237595
697,0,66.3839923847674
698,0,66.39275045773061
699,0,66.57238179952166
700,0,66.72805643526094
701,0,66.74198390544016
702,0,66.8250300983768
703,0,66.90307658733099
704,0,66.9488107891122
705,0,66.9932467492093
706,0,67.13421241286258
707,0,67.23052119848337
708,0,67.30223582976747
709,0,67.3489872605779
710,0,67.48750313139
711,0,67.58025462003683
712,0,67.61469666258998
713,0,67.73730493058986
714,0,67.84347459213643
715,0,67.8859908144748
716,0,67.9183503794133
717,0,68.04458312327537
718,0,68.16619112575603
719,0,68.25909966323478
720,0,68.29521383734726
721,0,68.25715408728762
722,0,68.37966889157454
723,0,68.4669563851194
724,0,68.5618856049328
725,0,68.68629033462928
726,0,68.83981074956581
727,0,68.87933793641304
728,0,69.09038232261683
729,0,69.18588794315224
730,0,69.18898634847224
731,0,69.25721326183238
732,0,69.41470004086074
733,0,69.50232598746592
734,0,69.6752381012412
735,0,69.74136385009929
736,0,69.80002492889177
737,0,70.01416620336849
738,0,70.1549546690814
739,0,70.28440871979271
740,0,70.27616435426349
741,0,70.29967516454134
742,0,70.37531651182464
743,0,70.42635545630634
744,0,70.51552195858702
745,0,70.59360882606758
746,0,70.70760904066263
747,0,70.85299617980306
748,0,70.89299758435834
749,0,71.00567985263096
750,0,71.01201242840045
751,0,71.15357524190064
752,0,71.21198669479315
753,0,71.33142071312096
754,0,71.43323611505453
755,0,71.52131183594494
756,0,71.64896381988619
757,0,71.78048059986664
758,0,71.95582840114997
759,0,71.98037370980724
760,0,72.09841620638949
761,0,72.25657030548068
762,0,72.42403248441822
763,0,72.52337454844165
764,0,72.60898766038875
765,0,72.72051256366635
766,0,72.76005027636027
767,0,72.8209555701707
768,0,72.90856798916283
769,0,73.03568729184613
770,0,73.1006896354437
771,0,73.13076360870241
772,0,73.14561258301569
773,0,73.32943624731708
774,0,73.35874347445437
775,0,73.51846687190415
776,0,73.67478852566401
777,0,73.80555226041984
778,0,73.80488815397986
779,0,73.90151992908811
780,0,73.91251561297307
781,0,73.99852643168703
782,0,74.15306060558835
783,0,74.27232755574897
784,0,74.43525201674021
785,0,74.57939045861211
786,0,74.73829727907994
787,0,74.84018323874272
788,0,74.90708544317089
789,0,75.00175365035261
790,0,75.14109011735742
791,0,75.21531185968384
792,0,75.33698001394083
793,0,75.42395230305713
794,0,75.51840337166033
795,0,75.70945624515602
796,0,75.80654357588627
797,0,75.89942668178158
798,0,75.99046082596323
799,0,76.11985025093709
800,0,76.30186280003053
801,0,76.49012367360963
802,0,76.58889785331237
803,0,76.70833215942007
804,0,76.6917325908153
805,0,76.81944332775916
806,0,76.93349153329315
807,0,77.04626035963562
808,0,77.1706086124097
809,0,77.31230028235565
810,0,77.38630593843784
811,0,77.46979670210656
812,0,77.6281478564008
813,0,77.79131779429844
814,0,77.95581864510518
815,0,78.10964020314552
816,0,78.14214725918698
817,0,78.29599337485338
818,0,78.37584823052704
819,0,78.51726688185455
820,0,78.63449764341796
821,0,78.71503699882018
822,0,78.75170937298196
823,0,78.93973915101601
824,0,79.02750785003546
825,0,79.10087836894961
826,0,79.14037956476395
827,0,79.2225736829813
828,0,79.253299013991
829,0,79.36849200355799
830,0,79.41156023518866
831,0,79.48099157449147
832,0,79.5214299746149
833,0,79.55660497620788
834,0,79.67247276245854
835,0,79.80720358862915
836,0,79.96263762462226
837,0,80.00385795212163
838,0,80.08914039917909
839,0,80.07517191349524
840,0,80.15597947052082
841,0,80.2661527871297
842,0,80.27151156228484
843,0,80.33445252553085
844,0,80.5084615213031
845,0,80.60617525334375
846,0,80.68083414417448
847,0,80.78255961159599
848,0,80.87082479085998
849,0,80.97542499778355
850,0,81.10094511771848
851,0,81.19144034063825
852,0,81.3223406809916
853,0,81.36813185390555
854,0,81.35480599278844
855,0,81.50086966208961
856,0,81.61659769228949
857,0,81.7160282153675
858,0,81.78913114962383
859,0,81.88122488997308
860,0,81.93859503266793
861,0,81.92603257203417
862,0,81.97506233280413
863,0,82.03348146699716
864,0,82.05467826037888
865,0,82.15368724956129
866,0,82.31541605661279
867,0,82.26970057835403
868,0,82.35921832897274
869,0,82.39577398117734
870,0,82.50529415675092
871,0,82.62081641700125
872,0,82.72959565866164
873,0,82.80975054809637
874,0,82.76187319423308
875,0,82.91612374771279
876,0,82.93648828900184
877,0,82.99362708222645
878,0,83.08605643383567
879,0,83.18915882103073
880,0,83.26023854050779
881,0,83.34463339793979
882,0,83.49131457801305
883,0,83.49955629080733
884,0,83.52257864422288
885,0,83.62932153927042
886,0,83.70244162586104
887,0,83.76325604393841
888,0,83.84748073423364
889,0,83.89986595290611
890,0,83.98592997666718
891,0,84.17589028430893
892,0,84.18396023374085
893,0,84.32411053611915
894,0,84.36403039348757
895,0,84.36308572037115
896,0,84.52796007270216
897,0,84.62904908230796
898,0,84.77369131556227
899,0,84.83566977734482
900,0,84.87722748322935
901,0,85.00992993329517
902,0,85.07553651492238
903,0,85.14881565868026
904,0,85.31989299019796
905,0,85.39855443109592
906,0,85.39733926834039
907,0,85.56157034379909
908,0,85.69348426674493
909,0,85.86903027614163
910,0,85.88345139869988
911,0,85.91687671106507
912,0,86.00759140012507
913,0,86.11235387512735
914,0,86.26956932565747
915,0,86.41692261141237
916,0,86.52606276599982
917,0,86.59560281237688
918,0,86.65760224567373
919,0,86.67473232439461
920,0,86.70776473496024
921,0,86.85020251772816
922,0,86.8785188609141
923,0,86.9431804079549
924,0,86.98611340234594
925,0,87.12991942988506
926,0,87.28179676547849
927,0,87.26712306764375
928,0,87.44266437295762
929,0,87.52081098592431
930,0,87.646867040161
931,0,87.74732560889677
932,0,87.68854439008375
933,0,87.82352602628212
934,0,87.78128437507429
935,0,87.8874593021422
936,0,87.94497632555739
937,0,88.02687254953997
938,0,88.12762881517477
939,0,88.21084488895356
940,0,88.28961051034631
941,0,88.37056986763119
942,0,88.52718688411602
943,0,88.54511978598322
944,0,88.64653799952622
945,0,88.77161644387692
946,0,88.85647474917921
947,0,88.94890855249244
948,0,89.05964359108053
949,0,89.16491827475855
950,0,89.29572185517475
951,0,89.43131266807023
952,0,89.50277409336873
953,0,89.59671965128273
954,0,89.67096914602958
955,0,89.74024046779657
956,0,89.78234056519415
957,0,89.8084344240266
958,0,89.88125375130583
959,0,89.95233679880435
960,0,90.08885406716384
961,0,90.12009843038058
962,0,90.12436093964743
963,0,90.27372970530624
964,0,90.37507542210611
965,0,90.5026899706572
966,0,90.51876536183298
967,0,90.67494680040828
968,0,90.81965198860783
969,0,90.96622255283158
970,0,91.04411515660787
971,0,91.07030459883875
972,0,91.16525538448296
973,0,91.32433259409888
974,0,91.35102753427078
975,0,91.49249741162711
976,0,91.57661384599292
977,0,91.61942279570002
978,0,91.6699884524249
979,0,91.68558039061807
980,0,91.6937070471731
981,0,91.85199336036386
982,0,91.84413752647224
983,0,91.86547367206346
984,0,91.91734414047944
985,0,91.95413083765234
986,0,92.10247681244167
987,0,92.19602084064763
988,0,92.37489346966056
989,0,92.44595912460662
990,0,92.49849437183376
991,0,92.60309470654734
992,0,92.71078432391815
993,0,92.80766497064077
994,0,92.95004171990979
995,0,93.11529118105307
996,0,93.20311268872155
997,0,93.2566903629424
998,0,93.41658230798245
999,0,93.52480362997424
1000,0,93.64416814167274
1001,0,93.75932097113392
1002,0,93.87125838600615
1003,0,93.85288720602291
1004,0,93.95882083280308
1005,0,94.06172874593831
1006,0,94.17412405127745
1007,0,94.14870576513754
1008,0,94.13288504913237
1009,0,94.28424759475837
1010,0,94.38936575327084
1011,0,94.51407658084973
1012,0,94.60361971630309
1013,0,94.7090932347748
1014,0,94.69569222944519
1015,0,94.86158409323605
1016,0,94.95801254971848
1017,0,95.08396519187545
1018,0,95.16293833634326
1019,0,95.22319599022647
1020,0,95.2780049791872
1021,0,95.30531281187692
1022,0,95.43131460206679
1023,0,95.45777258089147
1024,0,95.44392311241242
1025,0,95.58496552700132
1026,0,95.66761993013804
1027,0,95.7729307753293
1028,0,95.90331956479211
1029,0,95.95238706246622
1030,0,96.03793685739711
1031,0,96.15514647700653
1032,0,96.33341571157679
1033,0,96.48423513897863
1034,0,96.6366218151871
1035,0,96.75214162942615
1036,0,96.83616252236435
1037,0,96.88846007478293
1038,0,96.92695690950423
1039,0,96.99574128943739
1040,0,97.10495214243423
1041,0,97.17636059332023
1042,0,97.19848805379141
1043,0,97.24054735890934
1044,0,97.29275329139726
1045,0,97.37397290256021
1046,0,97.40619868729297
1047,0,97.52968852731594
1048,0,97.63680335360978
1049,0,97.67977890480387
1050,0,97.78400196490114
1051,0,97.95685127132471
1052,0,97.97344854805455
1053,0,98.09311436018987
1054,0,98.19143246604334
1055,0,98.23703575113078
1056,0,98.21406801765482
1057,0,98.33631557311654
1058,0,98.4990674082815
1059,0,98.54289577570796
1060,0,98.6778366922065
1061,0,98.75587510378364
1062,0,98.86987374138963
1063,0,98.96930343433789
1064,0,99.02200727672557
1065,0,99.15278335015486
1066,0,99.25379536830833
1067,0,99.30905487032837
1068,0,99.35778580634089
1069,0,99.43247148945919
1070,0,99.5282241903268
1071,0,99.67167209301522
1072,0,99.77195489954512
1073,0,99.95768205125826
1074,0,100.10549926339523
1075,0,100.14348445362018
1076,0,100.22288213911989
1077,0,100.36393304108523
1078,0,100.50591425328403
1079,0,100.53812376381225
1080,0,100.6020642678598
1081,0,100.70061831233136
1082,0,100.83708756644909
1083,0,100.96572329645905
1084,0,101.03298184115313
1085,0,101.08680329203592
1086,0,101.17388659671884
1087,0,101.26890143682138
1088,0,101.32149885712174
1089,0,101.34671484593362
1090,0,101.4902179793969
1091,0,101.54741209715198
1092,0,101.642343357087
1093,0,101.71370754945276
1094,0,101.69308339517997
1095,0,101.67564920126897
1096,0,101.78420287858452
1097,0,101.89039333166282
1098,0,101.94038076753115
1099,0,102.0478728495738
1100,0,102.22873736572319
1101,0,102.34555167387319
1102,0,102.44632755141416
1103,0,102.5074663664331
1104,0,102.63577628871134
1105,0,102.7707550199064
1106,0,102.88670542632282
1107,0,102.88071652234673
1108,0,103.0065015107328
1109,0,103.05133345278026
1110,0,103.06714695166225
1111,0,103.22302160196669
1112,0,103.36627512593128
1113,0,103.56972369173455
1114,0,103.74566904710197
1115,0,103.82371358807444
1116,0,103.93246709948242
1117,0,104.02273996572991
1118,0,104.12228799982071
1119,0,104.30962206063589
1120,0,104.43324228563894
1121,0,104.52060157076254
1122,0,104.6574987321814
1123,0,104.6788637035712
1124,0,104.76475863150388
1125,0,104.87717003806533
1126,0,104.91195500469897
1127,0,105.022952100053
1128,0,105.16629253952621
1129,0,105.32578698883404
1130,0,105.33889937049504
1131,0,105.42235988401113
1132,0,105.51698164939502
1133,0,105.61278703298838
1134,0,105.63757814524543
1135,0,105.66016672061761
1136,0,105.71811733578261
1137,0,105.82426458549162
1138,0,105.91086315367474
1139,0,105.98401032227991
1140,0,106.0512707519459
1141,0,106.18822313460315
1142,0,106.28494756348114
1143,0,106.41172937884342
1144,0,106.4324646134482
1145,0,106.56471978679761
1146,0,106.70670394927399
1147,0,106.82436139536163
1148,0,106.9430918892696
1149,0,107.03460923969195
1150,0,107.08567731908545
