,Server,Waiting pc
0,0,0.9514912567758359
1,0,1.1337102031176471
2,0,1.3127574728337068
3,0,1.4339342528048957
4,0,1.5703902082758772
5,0,1.5878889016363076
6,0,1.696426479063237
7,0,1.7755889933620899
8,0,1.844945119063683
9,0,1.932627771560198
10,0,1.8254074103982627
11,0,1.864819756566538
12,0,2.0505752190021473
13,0,2.0372697144565906
14,0,1.9842117163380673
15,0,2.203287168228387
16,0,1.9767619956746576
17,0,2.008960410966608
18,0,2.0460430978740414
19,0,2.274945175516072
20,0,2.0867431456184202
21,0,2.0044173617727883
22,0,2.561063663812734
23,0,2.249605125346406
24,0,2.5576698666259943
25,0,2.2858673492942327
26,0,2.1659550576015003
27,0,2.2548534655095005
28,0,2.693394869991731
29,0,2.260936872057938
30,0,2.0931827082570122
31,0,2.1353934451856564
32,0,2.7721161455605308
33,0,2.765099897824224
34,0,2.0952182382789983
35,0,2.656377833271376
36,0,2.4109126115671287
37,0,2.2733796535145556
38,0,2.4519923009200224
39,0,2.5317283545320217
40,0,2.472568700694217
41,0,2.323888797506309
42,0,2.8482726746178324
43,0,2.5913269185036647
44,0,2.7116011760885157
45,0,3.3342685740055997
46,0,2.6256009665824322
47,0,3.301199195893648
48,0,2.8906900651623157
49,0,2.785347604629097
50,0,2.7847236658839636
51,0,2.555009260741319
52,0,2.6504627052563734
53,0,2.8037644983258634
54,0,2.7630308883279118
55,0,2.434902657650226
56,0,2.812513804519463
57,0,2.2695846541594444
58,0,2.870846452097113
59,0,3.1928926003947247
60,0,2.9262247129524304
61,0,2.475372889108499
62,0,2.9681791044663193
63,0,2.5716618049776665
64,0,3.292314167996832
65,0,3.0515373396072283
66,0,3.2599825870053043
67,0,3.132051480395698
68,0,3.359958726571196
69,0,3.125423299175406
70,0,3.2783967182117704
71,0,2.806268788047177
72,0,2.8427778667234476
73,0,2.749489175640233
74,0,2.9880587071061586
75,0,3.105197041841921
76,0,3.176737789814338
77,0,2.9773429385191212
78,0,3.102893835682587
79,0,3.181484451191597
80,0,2.782628502396786
81,0,3.4909745645716543
82,0,3.3417084336245564
83,0,2.805896101050555
84,0,3.1546322437841248
85,0,3.334851326393807
86,0,3.1432719903175865
87,0,4.060760889004973
88,0,3.361715318507512
89,0,3.058390765302666
90,0,3.3858864909279207
91,0,2.746267433843795
92,0,3.3089000887195215
93,0,3.4071230167145132
94,0,3.2739682495610625
95,0,3.3997856178355614
96,0,3.0565057180478234
97,0,3.378396892222763
98,0,3.6802647700372644
99,0,3.4275601437050454
100,0,3.08389148783679
101,0,3.2995410375885093
102,0,2.72008573542963
103,0,3.2295994254090474
104,0,3.046590340722401
105,0,3.068078801159782
106,0,3.702371755611958
107,0,3.0795080837636006
108,0,3.3492790489306046
109,0,3.3602318157408133
110,0,2.579983068016384
111,0,2.7825054679230554
112,0,3.576697773445468
113,0,2.97749316199413
114,0,3.4501276389528144
115,0,4.3481578897511515
116,0,3.474258820285756
117,0,2.9305628160746613
118,0,2.816072746034467
119,0,4.6895151868469815
120,0,4.019250082547588
121,0,4.2281061177096655
122,0,2.3029874757763356
123,0,3.438921148646757
124,0,4.565376652254843
125,0,3.9432259633806166
126,0,3.4261094716303444
127,0,3.003021111530247
128,0,3.693521292356847
129,0,3.923365293109106
130,0,3.049740906115122
131,0,3.6231716359572865
132,0,4.5848811370856035
133,0,3.368010133338963
134,0,3.008617016722503
135,0,3.4074384899072956
136,0,3.8774030557789727
137,0,3.5099664492150464
138,0,3.2844061032704204
139,0,3.089041855881396
140,0,3.2198080138218748
141,0,3.3110089240915257
142,0,3.44558833216654
143,0,3.476274780217716
144,0,3.487977766576972
145,0,4.532961662961732
146,0,3.5968740236954946
147,0,3.839001800695645
148,0,4.042028878401432
149,0,3.1524869774734445
150,0,2.6355480413449133
151,0,3.680870236366935
152,0,3.1044574974068424
153,0,4.052384719498566
154,0,3.8637891187088997
155,0,3.89903055923311
156,0,3.7720629556229595
157,0,2.9167485548731964
158,0,2.5900861430979605
159,0,3.701645333387514
160,0,3.2551232851127883
161,0,3.2395077731868933
162,0,3.2884174410402025
163,0,4.5087413918688455
164,0,2.7191227457407625
165,0,4.251422230565878
166,0,3.9932157748712855
167,0,3.418763265022144
168,0,3.4522686375167733
169,0,3.357137157633617
170,0,3.4085193672296863
171,0,4.140957306161702
172,0,3.215286520282571
173,0,3.3369582769745914
174,0,3.922278794456828
175,0,3.5296633702171447
176,0,2.911968759064682
177,0,3.957316256036601
178,0,3.9311793819287977
179,0,2.6997836129535973
180,0,3.8196027820529244
181,0,3.9648769432630298
182,0,3.4238643705234857
183,0,2.656298606665589
184,0,4.24365404667542
185,0,4.3195089148759
186,0,2.8180604445719766
187,0,3.15971992831436
188,0,2.7191386102340998
189,0,4.247681510361054
190,0,3.576899481425806
191,0,4.243675800377201
192,0,2.742498928332405
193,0,3.3781932289949004
194,0,3.411981827490686
195,0,2.6388283327117095
196,0,3.091304050942934
197,0,3.252844570148844
198,0,3.3370710934541634
199,0,3.0292916847584315
200,0,3.8650404504086184
201,0,4.32295094843821
202,0,3.0323308336752306
203,0,3.6596745440416942
204,0,3.455833906973947
205,0,3.2282982931734066
206,0,3.318190003018336
207,0,2.972562346411304
208,0,3.705875173889031
209,0,4.087491097654939
210,0,3.1589278985787956
211,0,2.7542675039033013
212,0,4.355446309388254
213,0,3.3458235653913544
214,0,3.535047753462189
215,0,3.3582575795380323
216,0,3.1338569133132452
217,0,4.490400597870505
218,0,4.130217787065648
219,0,3.4580185119122535
220,0,3.181014192809664
221,0,3.720484345271398
222,0,4.57877020684519
223,0,3.6288703711685946
224,0,4.3948805974895295
225,0,3.9851313446097296
226,0,3.989302216965921
227,0,3.5361221403089362
228,0,3.2229105400405884
229,0,3.8901319182814236
230,0,4.096003991943561
231,0,3.5871747344321707
232,0,4.20271825929517
233,0,4.037081118511989
234,0,2.976234264621392
235,0,4.223126257734618
236,0,4.570407945671464
237,0,3.4896229272932993
238,0,4.162693470774982
239,0,3.1494204388172156
240,0,4.484340376294812
241,0,2.9362747704372945
242,0,3.955129658353295
243,0,4.687667404091597
244,0,3.4601908014721237
245,0,3.515737246458987
246,0,4.644919797096816
247,0,3.009183753813014
248,0,4.52729114948022
249,0,4.324457081384562
250,0,3.680782333144015
251,0,3.5455106693220837
252,0,3.2652725811318075
253,0,3.6014260595810454
254,0,3.4669845111919186
255,0,3.0472887464669394
256,0,3.947124738684167
257,0,3.6748675144925413
258,0,3.6465802562588934
259,0,4.478712156372086
260,0,4.553508016189985
261,0,3.5920900589824676
262,0,3.3045900897917737
263,0,4.478100750543896
264,0,4.2812008121347525
265,0,3.578244505562363
266,0,4.736603942117069
267,0,3.78831567616609
268,0,3.5579852173375786
269,0,4.367084147929355
270,0,4.38840358772826
271,0,3.90167995192746
272,0,4.206773561200419
273,0,4.887314322331629
274,0,4.050083570472216
275,0,3.964798703829961
276,0,3.6194931303514815
277,0,3.2583857214064356
278,0,3.845446666860154
279,0,4.412536459499345
280,0,4.4188225533542616
281,0,4.90336813531958
282,0,2.9341538219775156
283,0,3.3430478483408654
284,0,4.412794247654201
285,0,3.856369195598093
286,0,3.5560892915492333
287,0,3.4565957705223664
288,0,3.8162891107168457
289,0,4.009046614306677
290,0,3.1239769513841353
291,0,4.522337805371747
292,0,3.0787918847575044
293,0,3.839454728891288
294,0,3.4799883581800226
295,0,4.909392943495267
296,0,4.682912484134617
297,0,3.976428553523002
298,0,4.773614145148084
299,0,3.145096818934011
300,0,3.535254537810329
301,0,3.5205521326833704
302,0,3.0225249537643273
303,0,4.741853377330972
304,0,6.476462880924275
305,0,3.7043035595336273
306,0,3.020928854803712
307,0,4.451188403986368
308,0,3.9731674929804828
309,0,3.9666344866028624
310,0,3.666186308155126
311,0,3.4224446021787767
312,0,4.03832958830613
313,0,3.782823283705948
314,0,3.0152373097869125
315,0,3.6634204895108917
316,0,4.418419856685599
317,0,2.992702641078783
318,0,4.421040288389688
319,0,3.3928405483242305
320,0,2.695246791447726
321,0,4.710480754166928
322,0,3.861496681785956
323,0,3.4249028994765287
324,0,4.696329726653311
325,0,3.1882682043417008
326,0,2.7126965109262273
327,0,3.1069960064978432
328,0,4.035947632848644
329,0,4.0630945976107595
330,0,3.9867993980123724
331,0,5.101770001927106
332,0,4.857235883269132
333,0,3.566616501186496
334,0,3.79494155784608
335,0,4.307821013117637
336,0,3.072531349534428
337,0,3.0317742616027683
338,0,2.931361643664739
339,0,3.8971045916441818
340,0,3.5944765364427274
341,0,4.363835252825533
342,0,4.580546719595604
343,0,3.6761433024729206
344,0,3.1261826270530126
345,0,3.7771048740805195
346,0,4.542252951906806
347,0,3.8668712112408974
348,0,3.772407326305577
349,0,3.651874412842045
350,0,4.506273372023755
351,0,3.6297628935275013
352,0,4.025907894160621
353,0,3.685654026586271
354,0,2.927221336539629
355,0,3.4574667939531016
356,0,3.4655835309110636
357,0,3.8760807032472613
358,0,3.343068112035199
359,0,4.29115745912001
360,0,4.518279995601273
361,0,3.3312831809140104
362,0,3.2659751778464705
363,0,5.709663578882583
364,0,3.653928818906585
365,0,4.067240740288124
366,0,5.00703995656846
367,0,3.3027231468362475
368,0,3.2847887833875204
369,0,4.197445067062498
370,0,4.997875805295319
371,0,4.034562301081099
372,0,3.2051104200524216
373,0,4.492549866384592
374,0,4.7421521819972545
375,0,5.3484849637387555
376,0,3.451516601045311
377,0,3.02515000470962
378,0,4.152761497397715
379,0,4.090041995382146
380,0,3.6169103851618645
381,0,3.792035954912513
382,0,3.6635991879149743
383,0,3.7242894619049727
384,0,2.944556120319425
385,0,3.7738462239072925
386,0,3.4321653368840987
387,0,3.5668250415989258
388,0,5.4174836493120075
389,0,2.9418552291229108
390,0,2.9029447473830228
391,0,3.623648723368778
392,0,3.864969058566062
393,0,3.2941708338320117
394,0,6.387635336864822
395,0,3.3572242827359235
396,0,3.1165584468018372
397,0,3.01861814322948
398,0,4.2503740110913295
399,0,5.013659117903139
400,0,2.7869798650537345
401,0,3.960592144029305
402,0,3.365290453435445
403,0,4.627239255551416
404,0,4.171289936657397
405,0,4.214782968547056
406,0,5.3766650640749205
407,0,3.488152431892667
408,0,4.727822476706271
409,0,3.5038344768494523
410,0,4.608185204232328
411,0,4.679123535833126
412,0,3.5132027321383843
413,0,3.8266605080609257
414,0,3.2197999786067166
415,0,3.6332128106629686
416,0,5.959655753103297
417,0,3.127962334747595
418,0,4.0832360494822435
419,0,3.5243845390417605
420,0,3.4467990149125867
421,0,3.669720019886712
422,0,5.091342574248371
423,0,4.764703030745032
424,0,4.745547948259762
425,0,4.268170434642243
426,0,4.932757924144267
427,0,2.7835700247937822
428,0,5.435193618363694
429,0,5.590536524699686
430,0,3.5429314803484036
431,0,4.196642692943112
432,0,4.76400462804143
433,0,4.115627336632912
434,0,3.2015125488855767
435,0,3.9134066997403147
436,0,3.779324776014262
437,0,3.9153047827738208
438,0,3.8078813609495095
439,0,3.8124286807878707
440,0,4.513005214400932
441,0,4.045493390913405
442,0,4.184676410050323
443,0,5.077038071894099
444,0,4.573231310507051
445,0,2.610831673602986
446,0,3.756511734292667
447,0,4.508451714045105
448,0,5.441046963915978
449,0,3.3023440456199538
450,0,4.720515548710666
451,0,3.5838872699120445
452,0,4.874473882124141
453,0,3.137051320422934
454,0,3.8963494496525737
455,0,4.195100293755434
456,0,3.089919560441546
457,0,4.467753365827909
458,0,3.9541230696631238
459,0,3.6646451194839176
460,0,3.4960368762322713
461,0,3.3029089674086354
462,0,4.251576265134215
463,0,5.158968067848188
464,0,3.215793800560892
465,0,3.521341927795423
466,0,3.1883163434951043
467,0,3.075048937756075
468,0,4.264483817495296
469,0,2.954075893634775
470,0,2.9155964643585746
471,0,4.739697198177943
472,0,4.521979083014001
473,0,3.843365076310348
474,0,4.4310909034929065
475,0,3.4838134955097657
476,0,4.414346651836891
477,0,3.3810170769607044
478,0,3.9361391889767843
479,0,3.090711940459947
480,0,3.6426787907583225
481,0,4.75510895190505
482,0,4.863167522695313
483,0,4.946398710671751
484,0,3.0079253657760914
485,0,4.607354610961972
486,0,3.449380611948418
487,0,3.426395377393721
488,0,4.022421642238472
489,0,4.185209489704625
490,0,4.2451023770122625
491,0,4.378698977836811
492,0,5.320505141269374
493,0,4.45786126221022
494,0,3.8422422960274485
495,0,5.097857186494323
496,0,3.467605960137224
497,0,5.098628933709624
498,0,4.140257374944674
499,0,3.6464115582156653
500,0,3.7599913980185167
501,0,3.9943041347841044
502,0,3.674625151715154
503,0,4.4183121644512156
504,0,3.931363416504751
505,0,3.7063057520863416
506,0,4.31140235493993
507,0,5.447304123705149
508,0,6.34603424392911
509,0,4.019068742537575
510,0,4.140889965901552
511,0,4.807153347939168
512,0,6.272866251023835
513,0,3.6153635203551593
514,0,3.450506939293351
515,0,3.5724489815750866
516,0,5.3272379671131835
517,0,4.353767064649494
518,0,3.3128628530259823
519,0,3.3991245687901332
520,0,4.639920705608449
521,0,3.0344154624217365
522,0,5.099649484331235
523,0,3.283350261348622
524,0,5.154942377987773
525,0,4.559256073110798
526,0,4.431798377381636
527,0,4.641656324028432
528,0,4.189863347673949
529,0,4.2888726644139545
530,0,4.943374424188216
531,0,2.7893445035592648
532,0,3.2585316827444317
533,0,4.4318385268319505
534,0,3.7544578219038023
535,0,3.6991284821691677
536,0,5.577746421987346
537,0,5.2255189458166065
538,0,2.8931417446547814
539,0,3.5844585621507177
540,0,5.424715194055305
541,0,3.1227551585670614
542,0,4.0054733791020976
543,0,3.8592757240656432
544,0,3.0677084119884785
545,0,4.012173621242395
546,0,3.70544816541628
547,0,2.972281874042984
548,0,4.529256362797098
549,0,3.4162074071332627
550,0,3.448865948005559
551,0,3.4148331565814947
552,0,2.958827041599231
553,0,3.6250859152464363
554,0,3.516323883595568
555,0,4.456119117852574
556,0,4.110178216099855
557,0,5.968650414115807
558,0,4.351321991452296
559,0,2.8863067939832314
560,0,3.402539449004051
561,0,4.633403920553922
562,0,4.149112202098044
563,0,2.917130718345404
564,0,3.8625626598052776
565,0,5.542014491723897
566,0,4.775237765718644
567,0,3.7145921416079255
568,0,3.8444637020519594
569,0,4.870068765595038
570,0,4.41384958018419
571,0,3.552074928941004
572,0,4.13328323471817
573,0,4.812785001364742
574,0,4.112846702262014
575,0,4.589837865796666
576,0,3.8441239331635524
577,0,4.703177288402996
578,0,4.421697999545269
579,0,4.853387574245176
580,0,3.4481858879977647
581,0,4.308474603698694
582,0,3.3579237045609203
583,0,3.1379532991697126
584,0,3.7081191214717943
585,0,3.1089465266083143
586,0,3.0647114159054207
587,0,3.4914425397930366
588,0,4.142167916036453
589,0,3.580336994545159
590,0,3.9515407265375986
591,0,3.669445703620638
592,0,4.034736854262679
593,0,5.222230765632849
594,0,4.195043748617083
595,0,5.052902370340933
596,0,4.812714605900546
597,0,3.0869275214437115
598,0,3.5946249558049024
599,0,3.5594109018476288
600,0,4.21238382005956
601,0,4.368110751816632
602,0,3.338379650131456
603,0,2.912271385019792
604,0,3.931031383207465
605,0,4.482756371144334
606,0,4.5015543673508756
607,0,4.216933388498306
608,0,4.941107901653886
609,0,3.5294333534117928
610,0,3.0702078314928696
611,0,3.506269586231511
612,0,3.4082011875072094
613,0,3.42009679276362
614,0,3.386566435053761
615,0,3.2428068161563397
616,0,3.983029624118945
617,0,4.15187486145838
618,0,3.78333717239121
619,0,3.504041108538791
620,0,5.763093340861989
621,0,4.08375582454762
622,0,4.454094330934822
623,0,3.393304300717027
624,0,3.1281142531949224
625,0,3.5902914824540977
626,0,4.893209918233728
627,0,4.411464781935629
628,0,3.6007876466324404
629,0,4.37492066713626
630,0,3.8948631409695205
631,0,3.787957009662496
632,0,4.180059026146653
633,0,3.7156219147406926
634,0,5.946116012874896
635,0,2.953400589911489
636,0,5.3857579858747
637,0,4.61662765170669
638,0,5.092973674892348
639,0,2.790028232324221
640,0,3.6233563996605946
641,0,4.8447866090551495
642,0,2.9553512832874875
643,0,3.963117218801684
644,0,3.711166500170855
645,0,4.820319988873725
646,0,3.740935412878046
647,0,4.24251498558271
648,0,3.6642735538078473
649,0,3.355200871896277
650,0,4.956674357115897
651,0,4.348574728761016
652,0,2.9764679097722055
653,0,3.811544297173195
654,0,3.695045621691617
655,0,3.1035180596450282
656,0,3.7036646719816315
657,0,4.153337509080306
658,0,3.1024296746775244
659,0,5.310560187353299
660,0,3.9740293947355023
661,0,3.7105293209355628
662,0,6.599262067601914
663,0,5.037641927705391
664,0,3.7116769505597214
665,0,4.099833374173978
666,0,4.570549558861157
667,0,3.3962033302013306
668,0,3.7499630424250974
669,0,4.078634358558087
670,0,5.087285570719083
671,0,4.263813849567311
672,0,3.848490060088078
673,0,4.20843643456419
674,0,3.1736738319764792
675,0,5.895277846230531
676,0,4.693033051773864
677,0,4.385653829511913
678,0,2.880326354716112
679,0,3.998564007588952
680,0,4.352360313322568
681,0,3.1908843230446093
682,0,4.927820427801528
683,0,5.591220443739043
684,0,4.239084681981091
685,0,5.924468071215026
686,0,3.1298794196623003
687,0,3.4368715793762914
688,0,4.338641332195582
689,0,4.487435210650246
690,0,3.8165596103399695
691,0,5.131432641447144
692,0,3.9394012201886444
693,0,3.683370180830125
694,0,8.205839465585353
695,0,3.7158348912719212
696,0,4.001895812815872
697,0,4.1035407766726415
698,0,4.057997757018624
699,0,3.42833809131429
700,0,4.133528236691772
701,0,4.874082996716611
702,0,4.963563751064748
703,0,4.30264633323256
704,0,6.8782254291580385
705,0,5.144668444360844
706,0,3.429103254751466
707,0,3.452308644605235
708,0,4.129920618067954
709,0,3.205850616890124
710,0,4.126514789347585
711,0,4.445029670654394
712,0,4.769079362949819
713,0,3.4523822291044874
714,0,3.359184882134614
715,0,7.231578484806335
716,0,3.156359522718214
717,0,3.485990748546149
718,0,3.2424065784591383
719,0,4.014816980301855
720,0,5.658376823762829
721,0,5.362454857668921
722,0,3.295023923028905
723,0,5.9192338378668214
724,0,5.277261572998276
725,0,4.004992757339263
726,0,5.668454498594929
727,0,4.563359131406797
728,0,4.28689924624472
729,0,4.373991072988663
730,0,6.153261741604526
731,0,3.3943035919593734
732,0,4.103568322647031
733,0,3.47334640103819
734,0,3.465003352277851
735,0,3.6943183652217866
736,0,3.176720934795129
737,0,3.324091840187478
738,0,4.205887766445749
739,0,3.2266051642582605
740,0,4.651572019208273
741,0,4.992033333376145
742,0,3.5087733329237882
743,0,4.456159206757961
744,0,4.5972232851854615
745,0,4.287816749075633
746,0,3.5544405483491825
747,0,4.501599163084224
748,0,4.949359748685012
749,0,6.195679662302155
750,0,3.5299850568651707
751,0,3.237127647976365
752,0,5.0704008306259585
753,0,4.553644360273231
754,0,2.6978408744401077
755,0,5.211228355742361
756,0,5.468389948617599
757,0,5.1812573485508
758,0,4.240756396397956
759,0,3.747701264141822
760,0,3.5680889372014515
761,0,5.313665271788606
762,0,4.56236300147062
763,0,3.411297127639823
764,0,4.0227050699673645
765,0,3.6363172470888308
766,0,5.281550967612239
767,0,3.388425267621529
768,0,4.90330622791542
769,0,3.529044255540053
770,0,2.9827941979867933
771,0,3.9054067314685126
772,0,3.809164161386832
773,0,3.1906882211964973
774,0,4.298422543224431
775,0,3.299658595076021
776,0,4.4775021607368295
777,0,4.3229571647486456
778,0,3.582856077814278
779,0,3.6165080069039957
780,0,3.525527975393424
781,0,3.5787256283957807
782,0,3.427493917370975
783,0,3.877277568579881
784,0,4.252924385993372
785,0,4.467529686349634
786,0,3.3760101487284957
787,0,4.653827812256102
788,0,3.641313683222616
789,0,3.518569836619241
790,0,4.054806480227062
791,0,4.887767529269005
792,0,3.1079101097351507
793,0,5.644434928626992
794,0,5.756113331371383
795,0,4.463620269761019
796,0,5.032026236376148
797,0,3.9997040659184497
798,0,5.656378065894775
799,0,3.4197093483669705
800,0,6.273697574456636
801,0,3.415277544186736
802,0,3.1241276486321423
803,0,3.817382981073719
804,0,3.686405036644527
805,0,3.924373429573672
806,0,3.9480668402248096
807,0,4.293325672083971
808,0,4.893646563523182
809,0,4.4998255730710195
810,0,4.326429373339904
811,0,4.211335270665981
812,0,3.7353665891366608
813,0,5.538465524655556
814,0,4.213427914853732
815,0,2.6900484408183485
816,0,4.352306314150733
817,0,3.567144757122125
818,0,2.651401905007428
819,0,5.250064250534218
820,0,4.126007009876529
821,0,2.8671388108032763
822,0,3.272937478774097
823,0,3.6866886999539403
824,0,5.4656937484168004
825,0,4.86036257609801
826,0,2.920647120271739
827,0,6.24926250676131
828,0,3.8437816470252746
829,0,3.1008830573706048
830,0,4.223822330633997
831,0,3.338243361762993
832,0,2.980236394624472
833,0,6.002890162260612
834,0,3.506933533823805
835,0,4.0773807644516245
836,0,3.6247181084409563
837,0,4.0878728714525145
838,0,4.492004507676119
839,0,3.5614935254872755
840,0,3.429265635976829
841,0,4.044970805470153
842,0,3.2992343023730957
843,0,3.8350782301629343
844,0,3.9006326267293354
845,0,3.430302811466771
846,0,4.222316506446774
847,0,3.0448734003354976
848,0,4.0017541738528655
849,0,3.138801861542536
850,0,2.652155061987857
851,0,3.3045869278102615
852,0,4.892756854790518
853,0,4.322985962786118
854,0,3.1392387504666885
855,0,3.438997536806924
856,0,3.1259716249799805
857,0,2.671212998964758
858,0,4.116207919018059
859,0,3.726371624437548
860,0,5.270194647310365
861,0,3.5791309855116005
862,0,5.687225826033314
863,0,4.690335260533445
864,0,3.222776794214098
865,0,5.475192493172003
866,0,3.215856786588656
867,0,4.31904962579121
868,0,4.595124835676546
869,0,5.080976133617334
870,0,5.37240732497641
871,0,3.308170885272546
872,0,4.103429698291661
873,0,4.3959615274126
874,0,4.590121330256219
875,0,3.323002719905994
876,0,3.526374543504074
877,0,3.585619811818397
878,0,3.5625086700020763
879,0,3.0687553273907167
880,0,4.0808392701321425
881,0,3.604303905049515
882,0,3.1710016653222866
883,0,3.7535895726224453
884,0,4.036599099610311
885,0,5.1743384668037535
886,0,3.3637779769051015
887,0,3.471320269574292
888,0,3.6352223453896144
889,0,3.5882390212116135
890,0,3.9777338950061902
891,0,3.9830474897490595
892,0,2.8959767529750002
893,0,4.712944113834179
894,0,3.17664823126638
895,0,5.176162580595411
896,0,4.833667305207363
897,0,4.553903050367078
898,0,3.8293436122937567
