,Server,Mean Wait
0,0,8.759204149697792
1,0,12.685690535492729
2,0,13.173750000148456
3,0,10.244224455155162
4,0,16.548316518851625
5,0,9.087005843220876
6,0,9.323140593952473
7,0,9.380892997000174
8,0,12.474602206983619
9,0,10.55909705987742
10,0,9.914543539585912
11,0,10.063139785588291
12,0,9.368310627507475
13,0,9.27428049322129
14,0,11.248464050011027
15,0,12.049129226500277
16,0,13.288422702846397
17,0,10.266864081548249
18,0,12.384888557346448
19,0,13.84079875847945
20,0,9.190311548511785
21,0,11.051255349569134
22,0,11.14694589385927
23,0,9.405427438619842
24,0,9.438523464924321
25,0,10.178593642561115
26,0,8.014779339729587
27,0,10.49715887683991
28,0,12.771591821516127
29,0,9.220074376039685
30,0,10.09769838398703
31,0,16.300008851270487
32,0,9.449805016114382
33,0,11.792023345907468
34,0,10.100316957937475
35,0,17.77632022976816
36,0,9.426066512709765
37,0,11.965175246213567
38,0,13.852601973062564
39,0,13.936881076637803
40,0,9.066480519602495
41,0,11.128838689128703
42,0,9.681493316708503
43,0,11.895502242040529
44,0,10.734242435361876
45,0,11.432794992789312
46,0,10.190290142275328
47,0,11.09359921253244
48,0,8.643150593377696
49,0,12.053970571290833
50,0,11.617076139973388
51,0,9.291360237406918
52,0,8.659206398937094
53,0,7.580517482128344
54,0,8.582818229752187
55,0,20.069828084944625
56,0,10.41708780741897
57,0,9.969785942653148
58,0,8.93158239804808
59,0,11.700709230366455
60,0,10.336376660226964
61,0,25.235616921397515
62,0,8.280048494335217
63,0,7.530213694078209
64,0,10.604750753811693
65,0,33.540325517528245
66,0,9.710016541614088
67,0,10.087690121543226
68,0,10.048357762969143
69,0,9.212180018684846
70,0,9.532367377767011
71,0,14.103284084030916
72,0,10.304224814458346
73,0,10.8301595087498
74,0,14.704168842482442
75,0,14.172815923289663
76,0,9.861058579336023
77,0,15.094837110578862
78,0,8.584261583011275
79,0,13.947385545668498
80,0,17.96315055878025
81,0,15.282816252671195
82,0,12.921604211472152
83,0,14.25645597251151
84,0,10.101868151124666
85,0,10.016052923270738
86,0,13.70436468637585
87,0,10.644983986179207
88,0,9.837139307270233
89,0,9.866646695626478
90,0,14.679829911549405
91,0,10.201278859068779
92,0,11.257853949424028
93,0,11.533002872638567
94,0,10.14923967276217
95,0,11.702914368593266
96,0,9.820368445971171
97,0,8.038991594061267
98,0,14.88523983630055
99,0,8.85473985820008
100,0,8.634075709317782
101,0,11.272950906013259
102,0,10.380222921786922
103,0,8.135475446159772
104,0,10.176320817386067
105,0,10.722512541171303
106,0,12.610183359584637
107,0,8.136650423180301
108,0,14.366419241838937
109,0,13.091069786561983
110,0,11.291081848956354
111,0,11.438385513810342
112,0,9.782495837928513
113,0,11.372832790540757
114,0,13.34106543593738
115,0,8.888209912767106
116,0,8.83366115867021
117,0,11.15485665078257
118,0,9.652787059800142
119,0,10.259289226977447
120,0,17.969660793189668
121,0,16.80719729551699
122,0,8.022363663578728
123,0,13.747548656940655
124,0,10.237472616381638
125,0,14.542198166119197
126,0,12.192077970772976
127,0,9.20221792526848
128,0,16.21882447614532
129,0,7.845780916254965
130,0,11.82594610874714
131,0,14.096623486553641
132,0,12.465883414560013
133,0,11.200625954329496
134,0,10.812513040214096
135,0,12.596687056056117
136,0,10.491417424647238
137,0,9.696200791839034
138,0,9.68354454357709
139,0,21.024221291335692
140,0,11.854943026652458
141,0,8.518992590454658
142,0,7.147686675099342
143,0,8.957264938338758
144,0,11.06260764677425
145,0,12.805252996460682
146,0,11.333191397369793
147,0,11.141028094057587
148,0,9.389056973988952
149,0,10.93308281929803
150,0,9.630140342346229
151,0,22.125982606305477
152,0,13.558146012650617
153,0,14.657486578098892
154,0,12.444107413241372
155,0,12.720128497098333
156,0,9.579392827613258
157,0,10.36483608242676
158,0,10.289350333501035
159,0,14.451028804231589
160,0,12.066431775939337
161,0,12.09163125669565
162,0,13.842641697960662
163,0,11.258072183388268
164,0,10.177391317538417
165,0,13.509140899859917
166,0,13.25220082857152
167,0,8.68310698770059
168,0,10.364679972748554
169,0,9.901416141737313
170,0,10.68203925975579
171,0,11.06948763819033
172,0,12.528569075697977
173,0,9.432611896991247
174,0,10.103287835210883
175,0,9.54089342877026
176,0,9.103088744938665
177,0,11.83490868815028
178,0,12.35499150852068
179,0,9.225541571646636
180,0,11.696899376047567
181,0,8.833223829006869
182,0,7.50017969649659
183,0,10.2100648355679
184,0,10.548130032791544
185,0,11.103563579293986
186,0,8.531707590489026
187,0,13.249059866149004
188,0,14.16077562694483
189,0,12.509626254902678
190,0,10.392611750418585
191,0,9.018428155079679
192,0,13.633405894799083
193,0,14.309250910681769
194,0,10.759929626207727
195,0,7.05284385431821
196,0,13.925223718155065
197,0,14.38266353822188
198,0,14.148811020827175
199,0,8.048905384579127
200,0,9.9572499478224
201,0,14.746399621268466
202,0,9.3083178823576
203,0,10.902729662479853
204,0,13.069645013984124
205,0,8.898302135522014
206,0,9.505496658905603
207,0,10.613112140306503
208,0,10.405891724624128
209,0,12.360642443881563
210,0,10.850155209168896
211,0,9.746617280884022
212,0,9.297195241418322
213,0,10.342083150813172
214,0,12.247764744055358
215,0,10.106816699195168
216,0,13.288035468162933
217,0,12.052134568385277
218,0,9.411135929606724
219,0,9.296949520278456
220,0,10.386740549212831
221,0,8.88657229422597
222,0,15.50658584973037
223,0,13.340983577881323
224,0,10.332943336103355
225,0,9.958202604546148
226,0,12.00586562241892
227,0,9.616317749393076
228,0,11.061315107288511
229,0,11.579007098349656
230,0,12.509574561274363
231,0,7.716175762466344
232,0,11.976993612209903
233,0,14.36451987541909
234,0,10.240769251621858
235,0,9.500267634514483
236,0,10.812081527806637
237,0,12.24158033202574
238,0,9.534661982461495
239,0,8.831767417753216
240,0,8.188656755348559
241,0,15.091243074621508
242,0,15.550029145927686
243,0,12.422167811693026
244,0,11.696596277369927
245,0,8.622444121120742
246,0,11.859516096270664
247,0,8.083469976701998
248,0,20.959587543179282
249,0,11.45419203189879
250,0,11.040803583316523
251,0,8.617241895049654
252,0,10.156187932568903
253,0,9.921361886619083
254,0,9.19426960371206
255,0,9.170294884387491
256,0,7.586893504583958
257,0,10.777847061795807
258,0,12.279719819534332
259,0,11.738868036782502
260,0,7.560270663126731
261,0,11.67981124027712
262,0,9.060409294482467
263,0,10.576647267871055
264,0,13.769218275620348
265,0,9.802483901463706
266,0,12.590184358412804
267,0,11.843005290126206
268,0,12.73517110642616
269,0,13.14575837510769
270,0,10.143665242310545
271,0,11.681462635338697
272,0,9.85414574951431
273,0,12.024025075586854
274,0,9.428324652811451
275,0,8.8577338430633
276,0,12.342693868027819
277,0,11.774605473487345
278,0,13.259484576831959
279,0,12.94468174478203
280,0,9.23446653133631
281,0,11.000398964567937
282,0,11.144551793968692
283,0,14.454466888510867
284,0,13.698378984545037
285,0,11.629085675286099
286,0,10.08489631154981
287,0,9.857617859768279
288,0,16.05894171500015
289,0,11.88078528727873
290,0,10.266275473632277
291,0,8.380522549195554
292,0,11.255765820210716
293,0,11.742050216102369
294,0,10.194002006015909
295,0,10.175650521341904
296,0,10.545088777381142
297,0,13.13067896979147
298,0,12.670857779623782
299,0,16.122286093124487
300,0,7.712902370456377
301,0,12.895245255371995
302,0,12.04715752887672
303,0,12.982803158322158
304,0,19.046734570686812
305,0,9.663817315620738
306,0,11.137207454522597
307,0,11.1663074269153
308,0,12.910330328904028
309,0,9.864074524346462
310,0,10.10120369536258
311,0,12.261843208981304
312,0,11.882249713330216
313,0,8.573099071539183
314,0,11.35165888974867
315,0,10.811421689676354
316,0,17.49068322648914
317,0,10.490807378343334
318,0,12.287953160488332
319,0,17.170806325190362
320,0,8.376527855941019
321,0,11.690327980924748
322,0,10.022477706437149
323,0,11.844906342069175
324,0,9.6297602026874
325,0,7.956948220124184
326,0,13.054670444318493
327,0,10.759718045990326
328,0,11.41978784473475
329,0,14.936564464478527
330,0,7.78528252098152
331,0,11.82674536011998
332,0,9.828998495230554
333,0,12.807478171280588
334,0,12.828294964127092
335,0,9.166891526861601
336,0,12.084104035077198
337,0,13.304577079122351
338,0,11.668268503919196
339,0,10.37599265748723
340,0,11.36964047784183
341,0,11.522603786839246
342,0,9.133789160724783
343,0,10.908057170686458
344,0,11.716819451600443
345,0,9.145700088194047
346,0,11.165076124895867
347,0,10.292225468120918
348,0,13.288377243221214
349,0,9.238643783420587
350,0,13.249060590696859
351,0,14.790344871725727
352,0,11.338932433582775
353,0,8.616751098127507
354,0,9.727762277498547
355,0,13.561870878035714
356,0,16.74710601064024
357,0,12.549125134143532
358,0,13.434430245663016
359,0,12.04996233090121
360,0,12.555224091818822
361,0,12.160744299930343
362,0,8.886352046800823
363,0,9.037125771906114
364,0,12.708705346748564
365,0,14.829916730818141
366,0,8.561540880351966
367,0,10.731255195384659
368,0,11.246471195889049
369,0,11.734752088230577
370,0,13.077817332336595
371,0,8.97867992011825
372,0,11.728755333858162
373,0,12.245208141344905
374,0,12.869499001806258
375,0,14.134647056902118
376,0,8.324078780861507
377,0,9.676413114696167
378,0,9.518009971994129
379,0,9.8934794844746
380,0,9.521698142776968
381,0,11.483884919654415
382,0,12.328349525963667
383,0,14.319565356782995
384,0,12.622273817090763
385,0,9.637946504414803
386,0,10.28282335485133
387,0,12.42936123910848
388,0,10.905334994965314
389,0,10.188388718529868
390,0,12.194174925604342
391,0,10.949947463654233
392,0,8.770315380957824
393,0,15.94713730032343
394,0,9.542101658944523
