,Server,Mean Wait
0,0,10.127800185401222
1,0,12.390409771987564
2,0,10.46206626902391
3,0,10.799218439252106
4,0,12.371883743580078
5,0,10.515549355257694
6,0,11.213888422557146
7,0,10.941334924988858
8,0,11.661603193367421
9,0,10.568200760361096
10,0,10.358763862714367
11,0,12.213698826480137
12,0,11.398086704146383
13,0,13.824573354341387
14,0,11.807889724690467
15,0,11.477095496901029
16,0,11.929855829241285
17,0,11.66416959834325
18,0,9.94210228402649
19,0,10.521320151753752
20,0,11.197787902322606
21,0,10.251787269347783
22,0,11.582270279267968
23,0,9.652855901706477
24,0,11.425036917298849
25,0,11.50070068338484
26,0,11.018517991933603
27,0,13.83586371260538
28,0,10.132244890100997
29,0,11.092181582976941
30,0,10.019123593909907
31,0,12.804724721112258
32,0,10.842350593435043
33,0,10.348609097428762
34,0,12.015205705931393
35,0,9.441332370612455
36,0,11.31843519944133
37,0,9.322559704985915
38,0,12.90147333301329
39,0,10.166411983399378
40,0,9.984398663856142
41,0,12.861279839589411
42,0,12.63757837170117
43,0,11.056190507104871
44,0,10.093307530432527
45,0,11.15922604600587
46,0,11.660794992938177
47,0,11.390485461122083
48,0,13.019483228592438
49,0,8.70835218476581
50,0,9.538569599578501
51,0,14.174252913513861
52,0,11.414414224390558
53,0,12.561097279355993
54,0,10.171295276536545
55,0,11.621610718909803
56,0,10.869992715350191
57,0,9.706787718382236
58,0,10.100322552652393
59,0,12.763155048939439
60,0,12.899155138465362
61,0,10.163367124764852
62,0,11.068295773368604
63,0,11.358045784119675
64,0,10.968876841584647
65,0,12.089671963862104
66,0,13.50740649308148
67,0,11.616266708976447
68,0,10.12790374885989
69,0,11.861429494236011
70,0,11.951210841789026
71,0,10.532326989608553
72,0,12.808835659133312
73,0,11.27182116685024
74,0,11.12611249361859
75,0,11.324919261700419
76,0,11.541266527379207
77,0,17.49156460024297
78,0,11.173145121477315
79,0,10.78647521420523
80,0,12.000273756717888
81,0,10.48961933817454
82,0,11.990477119123272
83,0,10.32753396428288
84,0,11.670872136411013
85,0,13.578341208439259
86,0,11.159809539221685
87,0,15.182337723743197
88,0,14.487984059365647
89,0,12.084465604991836
90,0,10.949391556227265
91,0,12.113183034528792
92,0,11.714303795055802
93,0,10.24002685765227
94,0,11.301077569927749
95,0,11.230722651010732
96,0,11.715974720024075
97,0,12.04759044050167
98,0,11.926914338713257
99,0,9.836379303035018
100,0,12.930914577386018
101,0,10.111838978598051
102,0,11.34965382172401
103,0,11.204421892674828
104,0,13.107604769327377
105,0,11.952757330023553
106,0,11.284431643958703
107,0,10.74560069862735
108,0,10.526591115457341
109,0,12.36169182527291
110,0,11.840462401316886
111,0,14.246733898640942
112,0,9.615716709187812
113,0,11.847097682553235
114,0,11.741446397576663
115,0,10.530648776812898
116,0,13.72519988269649
117,0,11.69860841686855
118,0,12.326491064756773
119,0,13.056331487033255
120,0,12.468456597031507
121,0,16.220350476382414
122,0,12.235110351974457
123,0,11.680317599734575
124,0,10.227792763000586
125,0,11.032686802337743
126,0,12.475712970737801
127,0,11.058440123076531
128,0,10.731848283006116
129,0,10.88858947632018
130,0,10.211413527965844
131,0,12.47880668360146
132,0,10.412730957147886
133,0,11.565993827105363
134,0,11.657025263774921
135,0,10.97543137876936
136,0,10.772973512228363
137,0,11.422622866506766
138,0,11.246324555914908
139,0,8.232600637169007
140,0,11.16737520939929
141,0,9.929691605852478
142,0,11.713640965694465
143,0,13.153348336827882
144,0,11.233504047924928
145,0,10.041764776113295
146,0,11.26046683514266
147,0,10.381879521313694
148,0,10.972626422597067
149,0,10.34035678295843
150,0,11.048402049182078
151,0,12.200717444106445
152,0,11.789768588876987
153,0,9.13124011514026
154,0,10.384606629158004
155,0,11.678564337728897
156,0,10.517446974037997
157,0,12.821085216982162
158,0,11.597991804677942
159,0,10.133873514436132
160,0,11.325325144362923
161,0,11.812188421453948
162,0,10.99500654779546
163,0,15.301729229296912
164,0,11.576319246826131
165,0,10.692794554239962
166,0,10.065273212838273
167,0,10.900298631382428
168,0,13.52018401857775
169,0,11.930815716522067
170,0,11.385923459835833
171,0,11.121741344135762
172,0,12.604373989770002
173,0,10.390082059273904
174,0,10.932287661707337
175,0,12.81361327696887
176,0,10.857305202030096
177,0,11.1987695215616
178,0,11.309245817379704
179,0,12.01346337629423
180,0,12.659144844402952
181,0,11.594892232286494
182,0,12.323259084611927
183,0,12.900407090170786
184,0,12.67133273714103
185,0,12.495581337588755
186,0,12.2881717229334
187,0,10.352666675954927
188,0,8.846809210154005
189,0,12.131029610768426
190,0,11.718090191663622
191,0,9.914443761417672
192,0,12.362250622145151
193,0,12.101699085148383
194,0,11.379883441238531
195,0,14.430744486708328
196,0,9.95091145217323
197,0,10.346143839398804
198,0,11.602867045007056
199,0,10.074599043556823
200,0,11.757867002562149
201,0,9.867794900891507
202,0,11.166282845108444
203,0,12.608772478058954
204,0,11.112335999076006
205,0,10.669394432116963
206,0,11.818024338506866
207,0,9.578712705408371
208,0,10.01489447206016
209,0,11.092942941538736
