,Server,Mean Wait
0,0,9.01644180865537
1,0,11.932123438089542
2,0,12.258613399220437
3,0,10.381621515491808
4,0,7.76577818920181
5,0,13.285687879369714
6,0,11.84829543485824
7,0,8.741318377729678
8,0,7.666791054101531
9,0,16.332809158562643
10,0,12.32457212815242
11,0,10.137683424571605
12,0,9.897725030192678
13,0,9.739630524601061
14,0,11.29269986753775
15,0,11.082541590561021
16,0,12.153028335183752
17,0,13.799943646647598
18,0,10.877783424834835
19,0,11.078512052531941
20,0,9.088197723633554
21,0,12.776507884939504
22,0,11.67517387847781
23,0,13.231457912557337
24,0,9.722093789190618
25,0,12.800320211515595
26,0,9.493917171729965
27,0,8.314157411373907
28,0,9.942535293454995
29,0,8.01008136600073
30,0,12.750516475490649
31,0,12.593948428431242
32,0,9.949924766501452
33,0,11.938445880332091
34,0,9.182482119947055
35,0,10.710483440787666
36,0,9.391972072634765
37,0,11.265178824925217
38,0,16.620501891669697
39,0,11.50510159218812
40,0,13.10926695647024
41,0,13.577869773271196
42,0,10.777250774185273
43,0,11.111831996798314
44,0,8.605574792710875
45,0,10.744359718243263
46,0,9.856912217225716
47,0,10.015972116673698
48,0,11.77330619070424
49,0,7.350711805769254
50,0,11.240124591974633
51,0,11.478133365300767
52,0,10.13487442341875
53,0,10.009607855122866
54,0,11.242646434516372
55,0,10.05300423443751
56,0,10.076327083649446
57,0,11.177848311606967
58,0,9.48184526042573
59,0,9.336186171689038
60,0,17.261963809289142
61,0,12.739645779975614
62,0,8.347341215618304
63,0,10.312974213008134
64,0,8.495212727280059
65,0,12.08012115365522
66,0,12.595653297910811
67,0,13.596922281885249
68,0,9.034366504134844
69,0,10.275128656918543
70,0,10.128500658177572
71,0,13.05265992686559
72,0,10.775286523761
73,0,18.9334697691194
74,0,8.96943946703994
75,0,12.576814500588586
76,0,9.787698778248801
77,0,12.142951754717965
78,0,13.093618203413513
79,0,13.048594159544326
80,0,10.088920634190425
81,0,9.017783552095786
82,0,9.329953925280412
83,0,9.603670775346018
84,0,11.62075393743871
