,Server,Mean Wait
0,0,4.947260122138008
1,0,3.513743112252637
2,0,4.89944667196387
3,0,9.898393339913987
4,0,8.914007983619053
5,0,4.272552256589864
6,0,5.945425693532132
7,0,4.437175152712763
8,0,2.0319626428063713
9,0,4.768343202786272
10,0,3.655721227947094
11,0,3.41747942488478
12,0,3.8630011613015642
13,0,4.962069299397839
14,0,3.4919286716586
15,0,2.20050745248046
16,0,3.6648170007699865
17,0,4.981882935466837
18,0,4.243547806971988
19,0,2.3437123653026855
20,0,16.27709716815385
21,0,8.680658869306054
22,0,6.1216407186468835
23,0,3.4405873405717817
24,0,3.780129079407018
25,0,4.1825988519235135
26,0,6.732206716335742
27,0,4.157206516018526
28,0,3.547206990161772
29,0,6.293152241405568
30,0,5.586392804425696
31,0,5.01840410790713
32,0,6.924650561496063
33,0,6.83889287078123
34,0,5.595369343711016
35,0,15.38668232800381
36,0,3.517284554714469
37,0,4.383530442968123
38,0,1.7984285800244697
39,0,2.671047931465523
40,0,13.296027268247547
41,0,4.014762578511513
42,0,9.860022289104183
43,0,8.455997006466587
44,0,2.7733781314729513
45,0,3.9631686971730806
46,0,7.645950779563424
47,0,4.601990301236466
48,0,4.550328082084661
49,0,3.3391175442501795
50,0,3.5213909723630086
51,0,3.1029533288801714
52,0,4.780746173222181
53,0,4.435118772033637
54,0,3.9776526693300323
55,0,2.3303820308997376
56,0,3.8072634995833208
57,0,4.722253815403749
58,0,7.876290450776557
59,0,2.777107764370539
60,0,2.495814857931585
61,0,5.227480211540852
62,0,4.0952318348093835
63,0,6.87962599824453
64,0,1.554619935897764
65,0,15.463708047491957
66,0,6.566048121714723
67,0,5.63225500574137
68,0,1.5025036503752467
69,0,3.1113074338908366
70,0,9.181506423373392
71,0,2.4168033363808603
72,0,12.658835262259094
73,0,3.854743423136077
74,0,3.14873506353488
75,0,8.726180354962843
76,0,2.887273789285449
77,0,4.595225962955368
78,0,8.489483523890286
79,0,8.659665696612336
80,0,2.0272194796354865
81,0,2.6115620040000795
